month,tag,heat,content
2,5457,1156.6999999999998,红海南泥湾来自中国海军吉布提保障基地的春色吉布提荒漠一个被称作炽热沸腾的锅的地方遍地都是火山岩和沙漠焦土全年干旱几乎无雨有农业专家曾得出结论这里无法种植直到中国军人来了
2,5458,783.9,我在南海过大年镜头记录海警追击武装走私船全过程年年初中国海警舰远航南海用镜头记录了海警官兵追击武装走私船的全过程胜利的喜悦伴随着汽笛这个海上的新年让所有人铭记
2,5459,605.5,敬业福送给春节坚守岗位的人夜幕降临节日的氛围越来越浓此时此刻在边关海岛在塞外哨所在急诊室项目工地铁路沿线甚至冬奥会赛场他们依然在岗位上今天除夕为他们转发辛苦了向你们拜年
2,5460,1018.9,日本救援队称危险地段我们不进去现场画面来了日日本救援队不愿进入救援现场的消息曝光后某些媒体为其辩白称是台方评估人力充足婉拒日本的好意绝非日本救援队怕危险那么事件的真相究竟是什么请看这一段现场视频
2,5461,1728.3,中国兵马俑在美国展出手指被美国青年折断并偷走近日美国一名岁青年在参加周末派对时溜进已闭馆的费城富兰克林学会博物馆在与兵马俑自拍后折断了兵俑的一根手指直到几周后博物馆的工作人员才发现这个兵俑少了一根手指美国联邦调查局日前锁定了这名青年的住所拿回了被盗走的中
2,5462,1499.8,南京大屠杀幸存者我要告他们春节期间有两男子穿仿制日本军服在南京紫金山的抗战碉堡前摆拍昨天一些南京大屠杀幸存者及遇难者遗属表示要对他们提起诉讼维护南京大屠杀历史真相律师大联盟正研究启动公益诉讼让他们给社会一个交代同时也呼吁推进相关立法
2,5463,1119.7,大写的尴尬日本媒体吹捧美军士兵舍己救人美军证实没这事儿日本产经新闻去年月报道一起美军士兵在冲绳舍己救人的英雄事迹还批判冲绳当地媒体对此视而不见是日本人的耻辱然而美军近日向多家求证的媒体表示舍己救人一事并未发生过新华社每日电讯
2,5464,3556.3,致敬逆行昨天这两人刷爆了朋友圈
2,5465,965.3,强索小费这些国家对中国游客特殊对待东南亚国家除了沙滩海鲜给小费也成了文化随着中国游客人数和购买力的增长一些只针对中国人的区别对待显露出来部分外国服务人员屡屡花式向国人要小费连海关人员都不例外宰中国游客一笔似乎成了惯例对此你怎么看
2,5466,272.7,考研成绩今起公布转存张图复试那些事考研成绩月日开始陆续公布又一个紧张的时刻初试成绩如何查复试分数线何时公布复试要准备哪些材料如何备战张图全说清楚了快马好考研党加油
2,5467,531.6999999999999,长点心吧年夜饭烹制熊掌穿山甲发布者被行拘五日据除夕夜发布别人家的年夜饭帖子的一车当先微博博主所用图片其实是从网络下载的目的是为获取粉丝点击量其因虚构事实扰乱公共秩序被行政拘留五日
2,5468,263.1,与你一起为你而变加油
2,5469,5658.5,新的一年给爸妈做段视频吧春节回家两代人之间将会有多少故事发生其实他们也曾少年而你终将会扮演起他们的角色新的一年拿起手机给爸妈拍段视频让爸妈看见你爱他们的方式
2,5470,897.8,后口技天才神配音阿凡达视频开头这段百鸟朝凤的表演呈现了几十种鸟叫声后口技传承人方浩然还能一人神还原阿凡达最激烈交战场面连鸟的翅膀在风中煽动发出的声音都能听清膝盖什么的拿去攤手
2,5471,573.2,今天小年来咯俗话说二十三糖瓜粘今天农历腊月二十三是北方的小年南方部分地区小年和北方日期不同是腊月二十四但无论哪天春节都自小年起拉开序幕距春节仅剩天啦关于小年的年俗你知道多少戳图感受一下传统年味吧
2,5472,678.2,此时此刻你在哪里是在回家的列车上还是温暖的卧室里你的窗外是高楼林立霓虹闪烁还是生机盎然绿草丛生来评论区和大家分享你的窗外景色
2,5473,493.2,暖心成都开出春运首趟共青团号加开列车布置一新年味浓红红的灯笼红红的窗花红红的中国结在布置一新的列车上到处都洋溢着浓浓的年味这趟由成都地区开出的春运首趟共青团号加开列车将前往广州接老乡回家过年你有被暖到吗
2,5474,3081.5,秒视频中国军人从头帅到尾为心中的男神兵哥哥点赞
2,5475,448.79999999999995,这样新春的牵挂总令人心头一暖
2,5476,2223.4,西单大悦城抄凳子上的保安大哥找到了马宏伟山西运城人从事安保工作四五年日西单大悦城发生一起恶性伤害案件他抄着凳子向着危险逆向而行面对行凶者不断挥刀他用凳子顶拿灭火器喷最终把对方逼到死胡同他说当时没想那么多现在想想后怕一大家子人都指着我呢长安
2,5477,680.9,爱情的模样珍珠婚环卫夫妇年从不吵架春节是环卫工人最忙的时候泉州这一对环卫工夫妻不准备回家过年两人结婚年几乎没吵过架凌晨俩人起床去扫街丈夫总多分担一些也是在春节的时候夫妻俩格外想家越要过春节的时候越是垃圾多的时候坚守好每一班岗是职责
2,5478,1161.9,中消协聚美优品网易考拉等海淘商品涉假部分为电商自营中消协发布双网络购物调查体验结果本次调查实际购买了海淘商品个样品个样品涉嫌仿冒京东聚美优品网易考拉蜜芽拼多多等平台的相关店铺均发现涉嫌销售假货部分售假还出自自营店铺详单戳转发提醒
2,5479,490.0,同一个世界同一个妈日本一网友神总结了和老妈的日常其他网友看了表示哈哈哈真是一模一样啊温暖又扎心大家也来感受一下什么叫做满满的唠叨满满的爱
2,5480,1042.7,夜读请告诉你的孩子读书才是最容易走的那条路毕业了的人出去摸爬滚打几年再见到当年的老师同学个个都感慨还是学校里好你以为自己有天大的本事出去碰几次壁就知道了没有知识简直寸步难行世间的路有千万条但在你年少的时候读书才是你最容易走的那条路
2,5481,4204.0,他将青春献与祖国青丝到白发耄耋之年依旧是是最帅的模样图
2,5482,822.4,春节临近总有一个你用得到拿走不谢
2,5483,2448.4,艺术无国界羽生结弦展现花滑之美蝉联冠军伴随来自日本作曲家梅林茂的晴明羽生结弦化身冰上阴阳师在平昌冬奥的花滑赛场上翩翩起舞他的呼吸跳跃和步法与音乐融为一体最终获得的高分蝉联金牌分享视频一起欣赏吧
2,5484,877.6,一片冰心在玉壶请相信真诚年的今天文坛世纪老人冰心与世长辞一颗善良美丽的星辰陨落她常说人活着就要做事为孩子们为后人她还说青年人信你自己罢只有你自己是真实的也只有你能够创造你自己请将她的这段话记在心间相信自己相信真诚
2,5485,1561.5,日本景区被涂生日快乐真相大白中国人无辜被骂月日本一景区遭游客用粉色荧光喷漆涂鸦现场留下了用中英文喷写的生日快乐月日日本警察逮捕了一名岁缅甸男子该男子承认想给女朋友一个惊喜此前曾有不明真相的网友把矛头指向中国情侣海外网
2,5486,773.6999999999999,年月的海口能有你们在真好
2,5487,898.6999999999999,可爱迎新年警犬们也收到小礼物啦今年不是狗年嘛刚好我们是警犬班小院可要好好布置一番贴窗花写对联清整犬舍武警海南省总队机动支队侦察中队警犬班营区充满了年味购置年货回来的训犬员还为警犬们带回了小礼物
2,5488,235.3,这条微博除了要给司机看更要转给孩子父母近日南通一岁女孩不慎掉落文具就在她蹲下捡东西时身后轿车突然发动从她身上压了过去万幸的是女孩仅轻微软组织挫伤精神受到惊吓其他并无大碍提醒开车注意视线盲区父母务必看好孩子别让孩子在车旁玩耍
2,5489,320.6,今日雨水东风解冻散而为雨气温回升降水渐增天气乍暖还寒忽冷忽热别忘春捂尤其腿和脚的保暖天气变化无常易引起情绪波动对高血压心脏病等患者不利饮食少酸多甜着重养护肝脾潇潇细雨草木萌动春天的脚步越来越近你期待吗
2,5490,587.4,最高法最高检公安部司法部关于依法严厉打击黑恶势力违法犯罪的通告自本通告发布之日起至年月日主动投案自首如实供述自己罪行可以依法从轻或者减轻处罚否则将依法从严惩处为黑恶势力充当保护伞的国家机关工作人员将坚决依法依纪查处不管涉及谁绝不姑息
2,5491,194.9,直播第二届公安网络正能量精品揭晓仪式网络直播平台开始哦优酷央视网人民网搜狐虎牙直播斗鱼直播新浪网中国青年网青年之声
2,5492,4511.299999999999,庆祝瞬间
2,5493,612.1,他们用半年的时间学会了一首歌却感动了世界他们是一群听力严重障碍的孩子就算带上人工耳蜗他们听到的世界依旧令人心酸他们用天学会一首阿卡贝拉付出比常人多的多的努力用乐观战胜重重障碍在杂音的深渊里唱出被天使吻过的声音这就是梦想的力量
2,5494,1161.5,解说怼王刘国梁上线马龙把对手捆成大闸蟹多面怼王全新上线刘国梁世界杯解说精彩集锦来了
2,5495,346.6,声明近日中国青少年发展服务中心陆续接到关于新丝路中国国际少儿模特大赛活动的咨询为此再次严正声明如下中国青少年发展服务中心从未与任何单位和个人合作也从未授权或同意任何单位和个人以中心名义开展此活动该活动与中国青少年发展服务中心没有任何关系请提高警惕谨防受骗
2,5496,842.0,痛心犀牛妈妈被割角小犀牛试图叫醒近日南非一国家公园的工作人员巡逻时拍下让人痛心的一幕一只犀牛宝宝不停磨蹭着身旁的成年母犀牛可母犀牛却一动不动原来就在几小时前偷猎者为取得犀牛角不惜将母犀牛猎杀没有买卖就没有杀害别让它们成为孤儿转
2,5497,2439.7000000000003,手术成功中国核潜艇之父黄旭华视力恢复到今天岁高龄的黄旭华在杭州复查他双眼视力从恢复到和去年全国精神文明建设表彰大会上作为全国道德模范来参会的姚玉峰大夫发现黄老要戴最厚的老花镜加放大镜才能阅读于是主动上前询问今年月他为黄老进行了手术
2,5498,780.6,洛天依言和最新单曲相约美丽家园家园它是房屋是亲人更是精神归宿中华上下五千年正是一代代勤劳勇敢的华夏儿女开创了我们如今的美好家园受过掠夺受过宰割血泊之中站起来今天我们用这首歌和大家一起不忘伤痛但相信美好明天
2,5499,721.0,正直播青听华丽登场不相信爱情了吗来团团直播间听主播分享一段岁的爱情故事
2,5500,1408.5,舌尖上的中国第三季精彩动图欣赏深夜看饿了吧晚安
2,5501,1006.3000000000001,他们说在部队过年挺好玩儿的看完却泪目了爸妈今年过年我要值班不回家了在部队里过年挺好玩的春节期间驻守在祖国国门一线的武警边防官兵将思念化作坚守留在军营感谢有你们向最可敬可爱的中国军人致敬向每一位过年期间坚守岗位的人致敬
